frame,DetObj#,x,y,z,v,snr,noise
1835,15,0.12407248467206955,3.9683804512023926,0.0,0.8567987680435181,57,471
1835,16,0.7635229825973511,4.738765716552734,0.9162275791168213,0.8567987680435181,144,478
1835,17,0.20758281648159027,3.30832576751709,0.20758281648159027,0.9995985627174377,84,455
1835,18,0.36505943536758423,3.876817226409912,0.0,1.1423983573913574,71,470
1835,19,-2.309657096862793,2.148977279663086,-1.1548285484313965,-0.28559958934783936,50,504
1835,20,-2.5458719730377197,2.3687589168548584,-1.2729359865188599,-0.28559958934783936,48,504
1835,21,0.1157214492559433,3.4309017658233643,-1.3886573314666748,-0.28559958934783936,48,504
1835,22,-2.6806814670562744,2.743764638900757,-1.4041664600372314,-0.28559958934783936,55,476
1835,23,-3.877264976501465,2.901479482650757,-1.0856342315673828,-0.28559958934783936,50,497
1835,24,0.11452844738960266,1.827975869178772,0.05726422369480133,-0.14279979467391968,200,494
1836,0,0.056071218103170395,1.7925258874893188,-0.056071218103170395,0.14279979467391968,204,554
1836,1,0.0,3.8084325790405273,-0.6024673581123352,0.14279979467391968,90,477
1836,2,0.7217678427696228,4.449275970458984,1.0104749202728271,0.14279979467391968,314,481
1836,3,-0.12168647348880768,1.8812272548675537,-0.4867458939552307,0.28559958934783936,153,524
1836,4,-0.18252971768379211,1.2015575170516968,1.5210809707641602,0.28559958934783936,153,524
1836,5,2.2189886569976807,2.7626185417175293,-0.2218988686800003,0.28559958934783936,52,525
1836,6,-0.11452844738960266,3.5466854572296143,-0.9162275791168213,0.28559958934783936,102,508
1836,7,3.9393014907836914,2.810121536254883,-0.30302318930625916,0.28559958934783936,82,598
1836,8,-0.10021239519119263,1.5613528490066528,-0.3507433831691742,0.42839938402175903,447,468
1836,9,-0.13361652195453644,2.0656614303588867,-0.5344660878181458,0.42839938402175903,197,467
1836,10,-0.20042479038238525,1.3193573951721191,1.6702065467834473,0.42839938402175903,197,467
1836,11,2.0996882915496826,2.1992740631103516,-0.28632110357284546,0.42839938402175903,63,488
1836,12,2.667558431625366,1.9139482975006104,0.0,0.42839938402175903,46,526
1836,13,0.11214243620634079,3.4727962017059326,-0.8971394896507263,0.5711991786956787,53,510
1836,14,2.803560972213745,2.0979926586151123,-0.7849970459938049,0.5711991786956787,53,510
1836,15,-0.10140539705753326,3.1858084201812744,-0.608432412147522,0.7139989733695984,50,478
1836,16,0.0,3.9215543270111084,-0.620362401008606,0.7139989733695984,64,480
1836,17,0.46885085105895996,4.889954566955566,0.9377017021179199,0.7139989733695984,134,513
1836,18,0.0,1.7624567747116089,-0.3364273011684418,0.8567987680435181,145,463
1836,19,0.21235482394695282,3.3760411739349365,-0.31853222846984863,0.8567987680435181,66,473
1836,20,0.0,3.4846584796905518,-0.4390257000923157,0.8567987680435181,92,486
1836,21,0.11691445857286453,1.8660588264465332,0.058457229286432266,-0.14279979467391968,243,495
1836,22,-2.2953410148620605,1.3301076889038086,-0.9711058139801025,-0.14279979467391968,63,458
1836,23,-2.3263590335845947,1.609060287475586,-0.9305436015129089,-0.14279979467391968,60,469
1836,24,-0.18610872328281403,2.6711626052856445,-1.3027610778808594,-0.14279979467391968,60,469
1836,25,-2.5458719730377197,2.302827835083008,-1.3886573314666748,-0.14279979467391968,56,500
1836,26,0.0,3.4328529834747314,-1.3886573314666748,-0.14279979467391968,56,500
1836,27,-2.6806814670562744,2.860077142715454,-1.148863434791565,-0.14279979467391968,49,493
1836,28,0.2553029954433441,4.07686185836792,0.0,-0.14279979467391968,49,493
1837,0,-0.052492205053567886,1.6255642175674438,-0.4199376404285431,0.0,322,432
1837,1,0.0,1.748368501663208,-0.16463464498519897,0.14279979467391968,301,493
1837,2,2.667558431625366,1.9111963510513306,0.1025983989238739,0.14279979467391968,70,516
1837,3,-0.1025983989238739,1.5719668865203857,-0.46169281005859375,0.28559958934783936,387,471
1837,4,-0.22905689477920532,3.5688064098358154,-0.801699161529541,0.28559958934783936,90,524
1837,5,0.7277328372001648,4.516636371612549,0.8732794523239136,0.28559958934783936,250,516
1837,6,-0.12168647348880768,1.9192159175872803,-0.3042161762714386,0.42839938402175903,123,560
1837,7,-0.13838854432106018,2.098766326904297,-0.6919426918029785,0.42839938402175903,158,480
1837,8,2.3836233615875244,1.4929901361465454,-0.2648470401763916,0.42839938402175903,143,484
1837,9,2.594785213470459,2.007230520248413,-0.5189570188522339,0.42839938402175903,56,532
1837,10,0.7372769117355347,3.791384696960449,-0.7372769117355347,0.42839938402175903,54,488
1837,11,-0.171792671084404,1.7321836948394775,-0.5726422071456909,0.5711991786956787,122,566
1837,12,-0.171792671084404,1.2624131441116333,1.3170771598815918,0.5711991786956787,122,566
1837,13,-0.13123051822185516,2.058270215988159,-0.3936915397644043,0.5711991786956787,206,468
1837,14,-0.13123051822185516,1.3040775060653687,1.6403814554214478,0.5711991786956787,206,468
1837,15,0.12407248467206955,3.937224864959717,-0.4962899386882782,0.5711991786956787,70,471
1837,16,-0.058457229286432266,1.8243900537490845,-0.40920060873031616,0.8567987680435181,166,479
1837,17,0.0,1.7863765954971313,-0.1682136505842209,-0.14279979467391968,225,496
1837,18,-0.07038727402687073,2.2336180210113525,-0.2815490961074829,-0.14279979467391968,73,460
1838,0,-0.12168647348880768,1.9393632411956787,-0.12168647348880768,0.0,121,473
1838,1,0.0,1.7863765954971313,-0.1682136505842209,0.14279979467391968,361,476
1838,2,-0.687170684337616,3.0986242294311523,-1.8324551582336426,0.14279979467391968,105,533
1838,3,-0.10737042129039764,1.6840392351150513,-0.32211124897003174,0.28559958934783936,384,466
1838,4,-0.13123051822185516,2.0287744998931885,-0.5249220728874207,0.28559958934783936,140,485
1838,5,-0.13123051822185516,1.3040775060653687,1.6403814554214478,0.28559958934783936,140,485
1838,6,2.594785213470459,2.007230520248413,-0.5189570188522339,0.28559958934783936,66,536
1838,7,2.279831886291504,2.5644876956939697,-0.5428171157836914,0.28559958934783936,50,530
1838,8,-0.12287948280572891,3.805298089981079,-0.9830358624458313,0.28559958934783936,69,497
1838,9,2.7033486366271973,2.6809136867523193,-0.9830358624458313,0.28559958934783936,69,497
1838,10,-0.24575896561145782,2.589231252670288,2.9491076469421387,0.28559958934783936,69,497
1838,11,0.5917302966117859,4.612081050872803,0.8875954151153564,0.28559958934783936,279,505
1838,12,-0.15747661888599396,1.5695081949234009,-0.5774142742156982,0.42839938402175903,381,460
1838,13,-0.20400378108024597,2.033226251602173,-0.7480139136314392,0.42839938402175903,128,491
1838,14,-0.2720050513744354,1.6192299127578735,1.428026556968689,0.42839938402175903,128,491
1838,15,2.7164716720581055,2.494277238845825,-0.826752245426178,0.42839938402175903,52,495
1838,16,-0.3543223738670349,3.182332992553711,2.007826805114746,0.42839938402175903,52,495
1838,17,0.0,3.659425735473633,-0.9448596835136414,0.42839938402175903,52,495
1838,18,-0.18252971768379211,1.8404450416564941,-0.6084323525428772,0.7139989733695984,121,482
1838,19,0.0,1.8623926639556885,-0.1753716915845871,-0.42839938402175903,221,453
1838,20,-0.06919427216053009,2.142789125442505,-0.5535541772842407,-0.14279979467391968,61,457
1839,0,-0.10975642502307892,1.6242467164993286,-0.6585385799407959,0.0,297,423
1839,1,-0.19326674938201904,1.7748299837112427,-1.0307559967041016,0.0,76,436
1839,2,-0.2576889991760254,1.6848605871200562,1.1596004962921143,0.0,76,436
1839,3,-0.5786072611808777,3.1543383598327637,-1.8515431880950928,0.28559958934783936,127,494
1839,4,0.5869582891464233,4.600700855255127,0.7336978912353516,0.28559958934783936,279,498
1839,5,0.6060463786125183,4.772014141082764,0.6060463786125183,0.28559958934783936,111,567
1839,6,-0.12168647348880768,1.8454667329788208,-0.6084323525428772,0.42839938402175903,147,573
1839,7,-0.13838854432106018,2.1203274726867676,-0.6227484345436096,0.42839938402175903,147,472
1839,8,-0.27677708864212036,1.583929181098938,1.5222740173339844,0.42839938402175903,147,472
1839,9,-0.6263274550437927,3.8303394317626953,-1.0021239519119263,0.42839938402175903,58,483
1839,10,-0.25053098797798157,2.63950777053833,3.0063719749450684,0.42839938402175903,58,483
1839,11,-0.11214243620634079,1.733680009841919,-0.44856974482536316,0.5711991786956787,394,478
1839,12,2.4802567958831787,1.5094358921051025,-0.4593068063259125,0.5711991786956787,51,472
1839,13,-0.13123051822185516,2.044628858566284,-0.4593068063259125,0.7139989733695984,73,469
1839,14,-0.32211124897003174,3.2478442192077637,-1.0737042427062988,0.7139989733695984,50,464
1839,15,-0.2481449693441391,3.8920018672943115,-0.7444348931312561,0.7139989733695984,65,467
1839,16,-0.2672330439090729,4.052789688110352,-1.336165189743042,0.9995985627174377,56,466
1840,0,-0.22428487241268158,1.5689924955368042,-0.8410682678222656,0.0,271,434
1840,1,-0.12407248467206955,1.900983214378357,-0.5583261847496033,0.0,114,452
1840,2,-0.6346784830093384,2.794586181640625,0.4533417522907257,0.28559958934783936,99,474
1840,3,0.4402187168598175,4.637991905212402,0.5869582891464233,0.28559958934783936,261,472
1840,4,0.4509557783603668,4.7511138916015625,0.6012743711471558,0.28559958934783936,251,490
1840,5,-0.734890878200531,2.7726306915283203,0.643029510974884,0.42839938402175903,102,482
1840,6,2.576889991760254,2.1447224617004395,-0.7515929341316223,0.42839938402175903,64,534
1840,7,-0.5845723152160645,3.1868574619293213,-1.8706313371658325,0.42839938402175903,149,527
1840,8,2.505309820175171,3.065807580947876,-0.6263274550437927,0.42839938402175903,111,471
1840,9,0.4437977075576782,4.675699234008789,0.5917302966117859,0.42839938402175903,273,465
1840,10,-0.3280763030052185,1.9186153411865234,-0.7873830795288086,0.5711991786956787,92,563
1840,11,-0.2624610364437103,1.5624150037765503,1.377920389175415,0.5711991786956787,92,563
1840,12,-0.2910931408405304,2.1079142093658447,-0.9460527300834656,0.5711991786956787,194,474
1840,13,-0.4366397261619568,1.8222405910491943,1.3826924562454224,0.5711991786956787,194,474
1840,14,-0.22428487241268158,1.6699436902999878,-0.6167833805084229,0.7139989733695984,425,451
1840,15,-0.2553029954433441,3.977731943130493,-0.8935604691505432,0.7139989733695984,55,485
1840,16,-0.5106059908866882,2.653186321258545,3.06363582611084,0.7139989733695984,55,485
1840,17,-0.8732794523239136,3.9378349781036377,-2.328745126724243,0.8567987680435181,64,469
1840,18,-0.3507433831691742,3.573071002960205,-1.0522301197052002,0.9995985627174377,65,454
1840,19,-0.6800126433372498,3.918194532394409,-1.7680327892303467,0.9995985627174377,49,461
1840,20,-0.6322925090789795,3.866818904876709,-1.0116679668426514,1.1423983573913574,52,470
1840,21,-0.310181200504303,4.650132656097412,-1.7059966325759888,1.2851982116699219,114,450
1841,0,-0.22905689477920532,1.6023752689361572,-0.8589633703231812,0.0,229,418
1841,1,-0.18610872328281403,1.8308576345443726,-0.7444348931312561,0.0,243,442
1841,2,0.44737672805786133,4.713406085968018,0.5965023040771484,0.14279979467391968,285,473
1841,3,-0.1360025256872177,2.0837700366973877,-0.6120113730430603,0.28559958934783936,120,481
1841,4,0.30302318930625916,4.800790309906006,0.6060463786125183,0.28559958934783936,269,491
1841,5,2.4027113914489746,3.0507702827453613,-1.1381264925003052,0.42839938402175903,82,479
1841,6,0.0,4.912379741668701,-0.9377017021179199,0.42839938402175903,46,554
1841,7,3.7508068084716797,3.293100118637085,-0.31256723403930664,0.42839938402175903,46,554
1841,8,2.791630983352661,1.8566081523895264,-0.7515929341316223,0.5711991786956787,78,532
1841,9,2.9526865482330322,2.209588050842285,-0.826752245426178,0.5711991786956787,105,498
1841,10,-1.2991820573806763,3.0753331184387207,-1.7716119289398193,0.5711991786956787,105,498
1841,11,-0.23382891714572906,1.6932426691055298,-0.759943962097168,0.7139989733695984,408,457
1841,12,-0.21116182208061218,2.104567527770996,-0.7742600440979004,0.7139989733695984,171,466
1841,13,-0.21116182208061218,1.7455475330352783,1.4077454805374146,0.7139989733695984,171,466
1841,14,0.0,2.3249428272247314,-0.4437977075576782,0.7139989733695984,135,470
1841,15,-0.07396628707647324,1.26825749874115,1.9970897436141968,0.7139989733695984,135,470
1841,16,-0.5296940803527832,3.0313127040863037,2.9133174419403076,0.7139989733695984,46,472
1841,17,-0.2648470401763916,3.493572235107422,-2.3836233615875244,0.7139989733695984,46,472
1841,18,-0.12168647348880768,1.8812272548675537,-0.4867458939552307,0.8567987680435181,347,504
1841,19,-0.2720050513744354,2.0490846633911133,-0.6800126433372498,0.8567987680435181,143,480
1841,20,-0.2982511818408966,1.7674999237060547,-0.656152606010437,1.2851982116699219,197,458
1841,21,-0.2624610364437103,4.021310806274414,-1.181074619293213,1.2851982116699219,105,451
1842,0,-0.3042161762714386,1.6927108764648438,-0.9126485586166382,0.0,189,428
1842,1,-0.24337294697761536,1.8333916664123535,0.6084323525428772,0.0,189,428
1842,2,0.0,1.9782980680465698,-0.5798002481460571,0.0,170,457
1842,3,0.4437977075576782,4.692051887512207,0.4437977075576782,0.14279979467391968,253,493
1842,4,0.45811378955841064,4.855429649353027,0.30540919303894043,0.14279979467391968,203,535
1842,5,-2.440887451171875,1.969157099723816,-1.6642415523529053,0.28559958934783936,57,524
1842,6,2.505309820175171,2.6218976974487305,-1.1930047273635864,0.28559958934783936,60,521
1842,7,2.529170036315918,3.066455602645874,-0.7587509751319885,0.28559958934783936,75,498
1842,8,-0.06442224979400635,2.010552167892456,-0.45095574855804443,0.5711991786956787,243,531
1842,9,-0.4509557783603668,2.1835036277770996,-0.9019115567207336,0.5711991786956787,182,486
1842,10,-0.4509557783603668,1.7578279972076416,1.5783451795578003,0.5711991786956787,182,486
1842,11,-0.7229608297348022,3.1048996448516846,-2.168882369995117,0.5711991786956787,87,511
1842,12,-0.24337294697761536,1.7623546123504639,-0.7909621000289917,0.7139989733695984,419,458
1842,13,0.0,2.0999486446380615,-0.4008495807647705,0.9995985627174377,233,501
1842,14,-0.07515929639339447,2.345644474029541,-0.5261150598526001,0.9995985627174377,80,469
1842,15,-0.4008495807647705,4.120504856109619,-1.0689321756362915,0.9995985627174377,98,470
1842,16,0.0,2.0624494552612305,-0.3936915397644043,1.1423983573913574,243,502
1842,17,-0.32211124897003174,1.7560234069824219,-1.0307559967041016,1.5707976818084717,191,446
1842,18,-0.32211124897003174,1.7165840864181519,1.095178246498108,1.5707976818084717,191,446
1843,0,-0.310181200504303,1.6117489337921143,-1.1166523694992065,0.0,202,419
1843,1,-2.720050811767578,1.7991441488265991,-1.5866962671279907,0.14279979467391968,60,514
1843,2,2.6806814670562744,2.949826717376709,-0.8935604691505432,0.14279979467391968,104,484
1843,3,0.44737672805786133,4.729890823364258,0.44737672805786133,0.14279979467391968,233,480
1843,4,0.45811378955841064,4.865025520324707,0.0,0.14279979467391968,173,499
1843,5,-0.2183198630809784,2.2013165950775146,-0.7277328372001648,0.28559958934783936,191,467
1843,6,-0.2183198630809784,1.7435238361358643,1.5282390117645264,0.28559958934783936,191,467
1843,7,-0.1288444995880127,2.007453441619873,-0.45095574855804443,0.42839938402175903,379,465
1843,8,-0.5106059908866882,3.4228694438934326,-2.1700754165649414,0.42839938402175903,57,507
1843,9,-0.2481449693441391,1.8234857320785522,-0.7444348931312561,0.5711991786956787,372,457
1843,10,-0.614397406578064,3.349452257156372,-1.9660717248916626,0.5711991786956787,152,489
1843,11,-0.2743910849094391,4.303656101226807,-0.8231732845306396,0.5711991786956787,89,476
1843,12,-0.2624610364437103,1.900578498840332,-0.8529983758926392,0.7139989733695984,278,493
1843,13,-0.14077454805374146,2.1568849086761475,-0.6334854364395142,0.7139989733695984,156,536
1843,14,-0.47242987155914307,1.8415340185165405,-1.653504490852356,0.7139989733695984,149,469
1843,15,-0.7814180850982666,4.259983062744141,-2.500537872314453,0.9995985627174377,75,474
1843,16,-0.37579649686813354,2.090996026992798,-1.1273894309997559,1.1423983573913574,95,461
1843,17,-0.37579649686813354,2.048694133758545,1.2025487422943115,1.1423983573913574,95,461
1843,18,-0.6979077458381653,4.021305084228516,-1.814560055732727,1.1423983573913574,49,461
1843,19,-0.41874462366104126,3.669163227081299,2.512467861175537,1.1423983573913574,49,461
1844,0,-0.14316055178642273,2.230504035949707,-0.5010619163513184,0.14279979467391968,164,476
1844,1,2.624610424041748,2.6028289794921875,-0.9544037580490112,0.14279979467391968,88,511
1844,2,0.3006371855735779,4.791368007659912,0.3006371855735779,0.14279979467391968,148,506
1844,3,-0.13361652195453644,2.081803798675537,-0.46765783429145813,0.28559958934783936,339,471
1844,4,-0.19326674938201904,1.9487065076828003,-0.6442224979400635,0.42839938402175903,357,470
1844,5,0.0,2.262434959411621,-0.357901394367218,0.42839938402175903,114,521
