frame,DetObj#,x,y,z,v,snr,noise
367,2,-0.3865334987640381,0.9201338291168213,-0.9448596835136414,0.14279979467391968,397,453
367,3,-0.4294816851615906,0.9709621667861938,-1.0975643396377563,0.14279979467391968,251,537
367,4,-0.4199376404285431,1.195854902267456,-1.1023362874984741,0.14279979467391968,280,455
367,5,-0.4199376404285431,1.5393736362457275,0.5249220728874207,0.14279979467391968,280,455
367,6,-0.1157214492559433,2.8884036540985107,-2.3144290447235107,0.14279979467391968,45,502
367,7,-0.3674454391002655,1.3007055521011353,-0.997351884841919,0.42839938402175903,285,469
367,8,-0.3638664186000824,1.6514887809753418,-1.6010122299194336,0.42839938402175903,94,459
367,9,-1.3636043071746826,2.701838970184326,-3.787789821624756,0.42839938402175903,104,486
367,10,0.9448596835136414,3.373824119567871,1.4172894954681396,-0.5711991786956787,89,500
367,11,0.7301188707351685,3.6647634506225586,1.095178246498108,-0.5711991786956787,239,505
367,12,0.3865334987640381,3.3869197368621826,-2.3192009925842285,-0.5711991786956787,53,571
367,13,1.1596004962921143,3.782853364944458,1.1596004962921143,-0.5711991786956787,53,571
367,14,-1.5461339950561523,3.6419944763183594,1.1596004962921143,-0.5711991786956787,53,571
367,15,3.4644856452941895,2.692880868911743,1.4435356855392456,-0.5711991786956787,153,560
367,16,0.8661214113235474,3.719731330871582,-2.5983643531799316,-0.5711991786956787,153,560
367,17,0.6263274550437927,3.8872690200805664,0.7515929937362671,-0.42839938402175903,185,528
367,18,3.6684892177581787,2.616741418838501,1.320656180381775,-0.42839938402175903,120,540
367,19,-0.37221744656562805,1.640151858329773,-1.054616093635559,-0.28559958934783936,147,524
367,20,-0.4294816553592682,1.9366400241851807,-1.1452844142913818,-0.28559958934783936,126,485
367,21,-0.4294816553592682,2.0144474506378174,1.0021238327026367,-0.28559958934783936,126,485
367,22,0.4772018790245056,3.6944642066955566,0.8351032733917236,-0.28559958934783936,127,481
367,23,-0.4986759424209595,0.6830282211303711,-1.1786885261535645,-0.14279979467391968,291,453
367,24,-0.4772018790245056,1.411582112312317,-1.1930047273635864,-0.14279979467391968,54,521
367,25,0.4628857970237732,3.583630084991455,0.8100501298904419,-0.14279979467391968,95,480
367,26,3.5491888523101807,2.5984325408935547,1.1357403993606567,-0.14279979467391968,94,522
368,0,-0.4772018790245056,0.8902085423469543,-1.1452844142913818,0.14279979467391968,377,445
368,1,-0.6036603450775146,0.8268236517906189,-1.4268335103988647,0.14279979467391968,183,516
368,2,-0.5058339834213257,1.3126733303070068,1.454272747039795,0.14279979467391968,93,466
368,3,0.3507433831691742,3.6581337451934814,0.7014867663383484,0.14279979467391968,52,521
368,4,3.6911563873291016,2.454848289489746,0.9937728643417358,0.14279979467391968,94,535
368,5,0.7098377346992493,3.688425064086914,-2.5554158687591553,0.14279979467391968,94,535
368,6,-0.4008495807647705,1.1414979696273804,-1.0522301197052002,0.28559958934783936,273,497
368,7,-0.4402187168598175,1.0959175825119019,-1.0271769762039185,0.42839938402175903,272,513
368,8,-1.4304125308990479,1.9592126607894897,-3.3809750080108643,0.42839938402175903,64,477
368,9,-0.3841474950313568,1.3598285913467407,-1.0426859855651855,0.5711991786956787,211,475
368,10,-0.30898821353912354,1.0937751531600952,-0.8386822938919067,0.7139989733695984,383,462
368,11,-0.171792671084404,1.5776267051696777,-0.9162275791168213,0.9995985627174377,165,459
368,12,-0.28632110357284546,1.3526967763900757,1.2025487422943115,0.9995985627174377,165,459
368,13,-0.22070586681365967,1.2280452251434326,-0.662117600440979,1.1423983573913574,260,450
368,14,0.7229608297348022,3.6288344860076904,1.0844411849975586,-0.7139989733695984,334,461
368,15,3.4358532428741455,2.6706254482269287,1.431605577468872,-0.7139989733695984,267,517
368,16,0.9257715940475464,3.3056657314300537,1.3886573314666748,-0.5711991786956787,90,498
368,17,1.0116679668426514,3.612377166748047,1.517501950263977,-0.5711991786956787,61,575
368,18,0.7301188707351685,3.5830416679382324,1.3385511636734009,-0.28559958934783936,297,491
368,19,2.405097484588623,3.215136766433716,1.469781756401062,-0.28559958934783936,66,569
369,0,-0.4402187168598175,0.799248218536377,-1.2717429399490356,0.0,322,432
369,1,0.4724298417568207,3.6822261810302734,0.7086447477340698,0.14279979467391968,149,515
369,2,3.865334987640381,2.303950786590576,0.8589633107185364,0.14279979467391968,90,506
369,3,-0.4891319274902344,0.8457881808280945,-1.222829818725586,0.28559958934783936,387,464
369,4,2.405097484588623,2.3303089141845703,-1.4888697862625122,0.28559958934783936,57,515
369,5,-0.45811378955841064,2.913167953491211,-2.1760404109954834,0.28559958934783936,57,515
369,6,-0.4294816851615906,0.8011876940727234,-1.0307559967041016,0.42839938402175903,62,450
369,7,-1.4304125308990479,2.168158769607544,-3.2509374618530273,0.42839938402175903,86,491
369,8,-0.44856974482536316,1.3268872499465942,-1.1214243173599243,0.5711991786956787,208,489
369,9,-0.32569026947021484,1.115682601928711,-0.9305436015129089,0.7139989733695984,355,450
369,10,-1.0975642204284668,2.0474796295166016,-2.6341543197631836,0.7139989733695984,67,462
369,11,-0.31614625453948975,1.6847954988479614,1.0748971700668335,0.8567987680435181,129,465
369,12,-0.25291699171066284,1.769289493560791,-0.9484387040138245,0.8567987680435181,129,465
369,13,-0.20996882021427155,1.148848056793213,-1.2073206901550293,1.1423983573913574,156,474
369,14,-0.19088074564933777,1.4026813507080078,-0.5726422071456909,1.4279979467391968,288,451
369,15,3.34995698928833,2.3314714431762695,1.814560055732727,-0.8567987680435181,127,487
369,16,0.9162275791168213,3.221080780029297,1.4888697862625122,-0.7139989733695984,192,468
369,17,3.4644856452941895,2.7654166221618652,1.2991821765899658,-0.7139989733695984,116,506
369,18,0.5905373096466064,3.6403164863586426,0.826752245426178,-0.5711991786956787,279,466
369,19,3.5491888523101807,2.454848289489746,1.4196754693984985,-0.5711991786956787,155,523
369,20,3.6386642456054688,2.5954670906066895,1.3099191188812256,-0.5711991786956787,60,546
369,21,-0.5261150598526001,1.771167278289795,0.2922861576080322,-0.14279979467391968,167,463
369,22,-0.40920060873031616,1.16768217086792,-1.4029735326766968,-0.14279979467391968,167,463
369,23,-0.7515929341316223,2.5302388668060303,0.4175516366958618,-0.14279979467391968,86,457
369,24,0.7301188707351685,3.6261751651763916,1.2168647050857544,-0.14279979467391968,315,494
369,25,3.7221744060516357,2.4754772186279297,1.0021238327026367,-0.14279979467391968,108,524
370,0,-0.46169281005859375,0.9147957563400269,-1.282480001449585,0.0,294,423
370,1,-1.2216367721557617,4.669365882873535,0.7635229825973511,0.14279979467391968,49,524
370,2,0.45811378955841064,4.565842151641846,-1.6797505617141724,0.14279979467391968,49,524
370,3,-1.4960278272628784,2.2676150798797607,-3.4000630378723145,0.28559958934783936,95,502
370,4,-0.5129920244216919,0.9569742679595947,-1.2311807870864868,0.42839938402175903,398,454
370,5,-0.6036603450775146,0.723893404006958,-1.481711745262146,0.42839938402175903,219,533
370,6,-0.5666772127151489,2.0368874073028564,-2.9467215538024902,0.42839938402175903,80,509
370,7,-1.469781756401062,2.0131359100341797,-3.474029541015625,0.42839938402175903,113,487
370,8,-0.4509557783603668,1.019510269165039,-1.1524425745010376,0.5711991786956787,396,459
370,9,-0.3936915397644043,1.6907869577407837,-1.181074619293213,0.5711991786956787,171,468
370,10,-0.5249220728874207,1.6547539234161377,1.181074619293213,0.5711991786956787,171,468
370,11,-1.288444995880127,2.0115842819213867,-2.46951961517334,0.5711991786956787,93,486
370,12,-0.42590266466140747,1.4059922695159912,-1.2777079343795776,0.7139989733695984,108,484
370,13,-0.19684576988220215,1.9084906578063965,-0.8529983758926392,0.9995985627174377,132,446
370,14,-0.3936915397644043,1.591085433959961,1.312305212020874,0.9995985627174377,132,446
370,15,-0.20996882021427155,1.5204627513885498,-0.6823986768722534,1.2851982116699219,329,448
370,16,-0.2576889991760254,1.9412381649017334,-0.6442224979400635,1.2851982116699219,112,453
370,17,-0.32211124897003174,1.3966411352157593,1.481711745262146,1.2851982116699219,112,453
370,18,0.5153779983520508,3.990021228790283,0.9019114971160889,-0.8567987680435181,89,543
370,19,0.9985449314117432,3.0867080688476562,1.4423426389694214,-0.7139989733695984,88,470
370,20,3.4895386695861816,2.413590431213379,1.3958154916763306,-0.5711991786956787,248,507
370,21,0.5845723152160645,3.574983596801758,0.9353156685829163,-0.42839938402175903,263,484
370,22,0.5965023636817932,3.647942304611206,0.9544037580490112,-0.14279979467391968,288,504
370,23,3.753192901611328,2.4961063861846924,1.0104749202728271,-0.14279979467391968,107,552
371,0,-0.6012743711471558,1.961479663848877,0.6012743711471558,0.14279979467391968,70,493
371,1,-0.9233856201171875,4.586045265197754,1.5389759540557861,0.14279979467391968,110,515
371,2,0.46169281005859375,4.045487403869629,-2.7701568603515625,0.14279979467391968,110,515
371,3,-0.5129920244216919,0.9569742679595947,-1.2311807870864868,0.42839938402175903,361,453
371,4,-0.4760088324546814,2.052466869354248,-0.5440101027488708,0.42839938402175903,105,482
371,5,-0.7873830199241638,1.9392839670181274,0.9305436015129089,0.42839938402175903,48,509
371,6,-0.32926928997039795,1.4509035348892212,-0.9329296350479126,0.9995985627174377,197,451
371,7,-0.32926928997039795,1.5158710479736328,0.8231731653213501,0.9995985627174377,197,451
371,8,-0.7873830795288086,3.3815739154815674,-2.362149238586426,0.9995985627174377,93,463
371,9,0.5010619759559631,3.8791873455047607,0.8768584728240967,-1.4279979467391968,176,472
371,10,0.5666772127151489,3.465545177459717,0.9066835641860962,-0.5711991786956787,294,461
371,11,-4.187446117401123,2.4325015544891357,1.0856342315673828,-0.5711991786956787,105,491
371,12,0.8184012174606323,3.416623830795288,1.286059021949768,-0.42839938402175903,250,507
371,13,3.4597136974334717,2.3929617404937744,1.383885383605957,-0.42839938402175903,271,505
371,14,0.5965023636817932,3.647942304611206,0.9544037580490112,-0.28559958934783936,250,537
371,15,3.2926931381225586,2.291616916656494,1.7835420370101929,-0.28559958934783936,208,551
372,0,-0.4724298417568207,0.9360702037811279,-1.3123050928115845,0.0,318,415
372,1,-0.5845723152160645,0.8163107633590698,-1.5783451795578003,0.14279979467391968,268,489
372,2,-1.152442455291748,2.316614866256714,0.4939039349555969,0.14279979467391968,81,504
372,3,-1.3695694208145142,2.7721312046051025,0.4891319274902344,0.14279979467391968,96,527
372,4,-0.2720050513744354,1.7784638404846191,-1.2240227460861206,0.28559958934783936,100,549
372,5,-0.5440101027488708,1.6642951965332031,1.29202401638031,0.28559958934783936,100,549
372,6,-1.6606625318527222,1.7005467414855957,-3.7364907264709473,0.28559958934783936,93,524
372,7,-0.48316690325737,1.0923324823379517,-1.23475980758667,0.42839938402175903,417,459
372,8,-1.0355280637741089,1.8987882137298584,0.9615617394447327,0.42839938402175903,107,555
372,9,-0.5201500058174133,2.544884443283081,-3.2509374618530273,0.5711991786956787,71,491
372,10,-0.26007500290870667,3.984753131866455,1.1703375577926636,0.5711991786956787,71,491
372,11,-0.4772018790245056,1.3589260578155518,-1.2526549100875854,0.8567987680435181,162,519
372,12,-0.32926928997039795,1.6681532859802246,0.4390257000923157,0.9995985627174377,189,454
372,13,-0.32926928997039795,1.0455704927444458,-1.3719552755355835,0.9995985627174377,189,454
372,14,-0.4008495807647705,1.5354928970336914,-0.9162275791168213,0.9995985627174377,192,462
372,15,0.48197388648986816,3.7021114826202393,0.9639477729797363,-1.5707976818084717,170,460
372,16,0.620362401008606,3.7201061248779297,1.240724802017212,-0.7139989733695984,133,479
372,17,0.5786072611808777,3.506187915802002,1.0414930582046509,-0.5711991786956787,187,490
372,18,0.8685073852539062,3.053316116333008,1.4113245010375977,-0.42839938402175903,117,465
372,19,-0.3400063216686249,1.8918532133102417,-1.0200189352035522,-0.28559958934783936,108,457
372,20,-0.3400063216686249,1.8535802364349365,1.0880202054977417,-0.28559958934783936,108,457
372,21,0.5726422071456909,3.4339442253112793,1.1452844142913818,-0.28559958934783936,258,492
372,22,0.7086447477340698,3.590155839920044,0.9448596835136414,-0.28559958934783936,198,538
372,23,3.2926931381225586,2.392085552215576,1.6463465690612793,-0.28559958934783936,231,543
372,24,3.4072213172912598,2.6483702659606934,1.4196754693984985,-0.28559958934783936,47,569
373,0,-0.6036603450775146,0.723893404006958,-1.481711745262146,0.28559958934783936,355,443
373,1,-0.9770708680152893,1.60320246219635,1.5031859874725342,0.42839938402175903,97,517
373,2,-1.5353970527648926,1.8412065505981445,-3.7687017917633057,0.42839938402175903,99,491
373,3,-0.49390390515327454,1.1757265329360962,-1.2073206901550293,0.5711991786956787,363,465
373,4,-0.5440101027488708,1.4117428064346313,-1.5640290975570679,0.5711991786956787,140,497
373,5,-0.36505943536758423,1.5678205490112305,-1.095178246498108,0.8567987680435181,249,479
373,6,-1.5353970527648926,2.1030077934265137,-3.629120111465454,0.8567987680435181,141,464
373,7,-0.357901394367218,1.395101547241211,-1.2526549100875854,1.2851982116699219,205,448
373,8,-0.2982511818408966,1.7441956996917725,0.715802788734436,1.2851982116699219,205,448
373,9,0.4628857970237732,3.5554933547973633,0.9257715940475464,-1.4279979467391968,122,470
373,10,-0.3364273011684418,1.4824450016021729,-0.953210711479187,-0.5711991786956787,264,457
373,11,0.8685073852539062,3.053316116333008,1.4113245010375977,-0.42839938402175903,137,456
373,12,0.6800127029418945,3.4132602214813232,1.0200190544128418,-0.42839938402175903,312,498
373,13,3.4000630378723145,2.351703643798828,1.3600252866744995,-0.28559958934783936,205,552
373,14,0.7372769117355347,3.661726236343384,1.228794813156128,-0.14279979467391968,58,612
374,0,-0.8160151243209839,1.1856426000595093,1.6320302486419678,0.0,92,455
374,1,0.687170684337616,3.3272435665130615,1.374341368675232,0.0,114,506
374,2,-0.5535541772842407,1.3559253215789795,-1.6606625318527222,0.14279979467391968,56,483
374,3,-0.5845723152160645,0.8163107633590698,-1.5783451795578003,0.28559958934783936,309,484
374,4,-0.3507433831691742,2.1526236534118652,-3.039775848388672,0.42839938402175903,68,504
374,5,-0.5153779983520508,1.2268450260162354,-1.2598129510879517,0.5711991786956787,373,470
374,6,-0.37937548756599426,1.533227801322937,-1.264585018157959,0.9995985627174377,218,472
374,7,-0.37937548756599426,1.8095057010650635,0.8219802379608154,0.9995985627174377,218,472
374,8,-1.6010122299194336,3.8700063228607178,2.037652015686035,0.9995985627174377,86,460
374,9,-1.479325771331787,2.9401018619537354,-3.402449131011963,0.9995985627174377,82,458
374,10,-1.6141352653503418,3.291025400161743,-2.9347915649414062,1.1423983573913574,76,468
374,11,-1.9076144695281982,3.9127495288848877,1.76087486743927,1.1423983573913574,76,468
374,12,0.6728546023368835,3.377331018447876,1.009281873703003,-0.5711991786956787,299,507
374,13,-3.9703195095062256,2.782409906387329,0.6108183860778809,-0.5711991786956787,65,487
374,14,0.6108183860778809,4.649347305297852,1.374341368675232,-0.5711991786956787,65,487
374,15,0.7515929341316223,3.095174789428711,1.288444995880127,-0.42839938402175903,188,463
374,16,0.4628857970237732,3.62819504737854,0.5786072611808777,-0.28559958934783936,186,522
374,17,3.23542857170105,2.3504841327667236,1.617714285850525,-0.28559958934783936,162,560
374,18,0.6084323525428772,3.6485655307769775,1.2168647050857544,-0.14279979467391968,87,522
374,19,3.5193636417388916,2.4342195987701416,1.4077454805374146,-0.14279979467391968,79,549
375,0,-0.5261150598526001,0.9551990628242493,-1.519887924194336,0.0,314,410
375,1,0.6585385799407959,3.188608407974243,1.3170771598815918,0.0,124,467
375,2,0.6728546023368835,3.2093122005462646,1.4578516483306885,0.0,68,476
375,3,0.9436666965484619,3.232618808746338,-2.696190357208252,0.0,72,486
375,4,3.100619077682495,2.434049367904663,1.7525237798690796,0.0,72,486
375,5,-1.0080889463424683,2.0310356616973877,1.0080889463424683,0.28559958934783936,81,554
375,6,-0.5261150598526001,1.189428687095642,-1.3445162773132324,0.5711991786956787,414,473
375,7,-0.5535541772842407,1.5763542652130127,-1.4530797004699707,0.5711991786956787,213,490
375,8,-1.5747660398483276,1.888417363166809,-3.865334987640381,0.9995985627174377,139,467
375,9,-1.320656180381775,3.5400445461273193,-2.7880518436431885,1.1423983573913574,60,469
375,10,0.709837794303894,2.9996120929718018,1.0140539407730103,-0.5711991786956787,80,462
375,11,0.734890878200531,3.067988634109497,1.1548285484313965,-0.5711991786956787,197,457
375,12,0.6585385799407959,3.3054728507995605,0.9878078103065491,-0.5711991786956787,325,494
